gwcode,year,groups,elf,excluded_groups_count,excluded_groups_pop,inpower_groups_count,inpower_groups_pop,regaut_groups_count,regaut_group_pop,excluded_groups_shift,inpower_groups_shift,excluded_groups_count_diff,excluded_groups_pop_diff,inpower_groups_count_diff,inpower_groups_pop_diff
760,1981,2,0.3725,1,0.35,1,0.5,0,0,0,0,0,0,0,0
760,1982,2,0.3725,1,0.35,1,0.5,0,0,0,0,0,0,0,0
760,1983,2,0.3725,1,0.35,1,0.5,0,0,0,0,0,0,0,0
760,1984,2,0.3725,1,0.35,1,0.5,0,0,0,0,0,0,0,0
760,1985,2,0.3725,1,0.35,1,0.5,0,0,0,0,0,0,0,0
760,1986,2,0.3725,1,0.35,1,0.5,0,0,0,0,0,0,0,0
760,1987,2,0.3725,1,0.35,1,0.5,0,0,0,0,0,0,0,0
760,1988,2,0.3725,1,0.35,1,0.5,0,0,0,0,0,0,0,0
760,1989,2,0.3725,1,0.35,1,0.5,0,0,0,0,0,0,0,0
760,1990,2,0.3725,1,0.35,1,0.5,0,0,0,0,0,0,0,0
760,1991,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,1,0,1,0.2500000000000001,0,-0.3
760,1992,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,1993,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,1994,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,1995,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,1996,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,1997,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,1998,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,1999,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2000,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2001,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2002,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2003,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2004,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2005,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2006,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2007,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2008,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2009,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2010,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2011,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2012,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2013,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2014,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2015,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2016,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2017,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2018,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
760,2019,3,0.24000000000000005,2,0.6000000000000001,1,0.2,0,0,0,0,0,0,0,0
770,1947,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1948,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1949,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1950,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1951,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1952,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1953,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1954,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1955,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1956,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1957,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1958,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1959,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1960,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1961,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1962,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1963,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1964,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1965,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1966,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1967,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1968,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1969,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1970,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1971,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1972,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1973,9,0.39685300000000007,4,0.6100000000000001,5,0.379,0,0,0,0,0,0,0,0
770,1974,8,0.36330900000000005,4,0.276,4,0.7090000000000001,0,0,0,1,0,-0.3340000000000001,-1,0.33000000000000007
770,1975,8,0.36330900000000005,4,0.276,4,0.7090000000000001,0,0,0,0,0,0,0,0
770,1976,8,0.36330900000000005,5,0.27799999999999997,3,0.7070000000000001,0,0,1,1,1,0.0019999999999999463,-1,-0.0020000000000000018
770,1977,8,0.36330900000000005,5,0.27799999999999997,3,0.7070000000000001,0,0,0,0,0,0,0,0
770,1978,8,0.36330900000000005,5,0.27799999999999997,3,0.7070000000000001,0,0,0,0,0,0,0,0
770,1979,8,0.36330900000000005,5,0.27799999999999997,3,0.7070000000000001,0,0,0,0,0,0,0,0
770,1980,8,0.36330900000000005,4,0.188,4,0.797,0,0,1,1,-1,-0.08999999999999997,1,0.08999999999999997
770,1981,8,0.36330900000000005,4,0.188,4,0.797,0,0,0,0,0,0,0,0
770,1982,8,0.36330900000000005,4,0.188,4,0.797,0,0,0,0,0,0,0,0
770,1983,8,0.36330900000000005,4,0.188,4,0.797,0,0,0,0,0,0,0,0
770,1984,8,0.36330900000000005,4,0.188,4,0.797,0,0,0,0,0,0,0,0
770,1985,8,0.36330900000000005,4,0.188,4,0.797,0,0,0,0,0,0,0,0
770,1986,8,0.36330900000000005,5,0.195,3,0.79,0,0,1,1,1,0.007000000000000006,-1,-0.007000000000000006
770,1987,8,0.36330900000000005,5,0.195,3,0.79,0,0,0,0,0,0,0,0
770,1988,8,0.36330900000000005,5,0.195,3,0.79,0,0,0,0,0,0,0,0
770,1989,8,0.36330900000000005,5,0.195,3,0.79,0,0,0,0,0,0,0,0
770,1990,8,0.36330900000000005,5,0.195,3,0.79,0,0,0,0,0,0,0,0
770,1991,8,0.36330900000000005,6,0.285,2,0.7000000000000001,0,0,1,1,1,0.08999999999999997,-1,-0.08999999999999997
770,1992,8,0.36330900000000005,6,0.285,2,0.7000000000000001,0,0,0,0,0,0,0,0
770,1993,8,0.36330900000000005,6,0.285,2,0.7000000000000001,0,0,0,0,0,0,0,0
770,1994,8,0.36330900000000005,6,0.285,2,0.7000000000000001,0,0,0,0,0,0,0,0
770,1995,8,0.36330900000000005,6,0.285,2,0.7000000000000001,0,0,0,0,0,0,0,0
770,1996,8,0.36330900000000005,6,0.285,2,0.7000000000000001,0,0,0,0,0,0,0,0
770,1997,8,0.36330900000000005,6,0.285,2,0.7000000000000001,0,0,0,0,0,0,0,0
770,1998,8,0.36330900000000005,6,0.285,2,0.7000000000000001,0,0,0,0,0,0,0,0
770,1999,8,0.36330900000000005,6,0.285,2,0.7000000000000001,0,0,0,0,0,0,0,0
770,2000,8,0.36330900000000005,6,0.285,2,0.7000000000000001,0,0,0,0,0,0,0,0
770,2001,8,0.36330900000000005,6,0.285,2,0.7000000000000001,0,0,0,0,0,0,0,0
770,2002,8,0.36330900000000005,5,0.195,3,0.79,0,0,1,1,-1,-0.08999999999999997,1,0.08999999999999997
770,2003,8,0.36330900000000005,5,0.195,3,0.79,0,0,0,0,0,0,0,0
770,2004,8,0.36330900000000005,5,0.195,3,0.79,0,0,0,0,0,0,0,0
770,2005,8,0.36330900000000005,5,0.195,3,0.79,0,0,0,0,0,0,0,0
770,2006,8,0.36330900000000005,5,0.195,3,0.79,0,0,0,0,0,0,0,0
770,2007,8,0.36330900000000005,5,0.195,3,0.79,0,0,0,0,0,0,0,0
770,2008,8,0.36330900000000005,5,0.195,3,0.79,0,0,0,0,0,0,0,0
770,2009,8,0.36330900000000005,5,0.195,3,0.79,0,0,0,0,0,0,0,0
770,2010,8,0.36330900000000005,5,0.195,3,0.79,0,0,0,0,0,0,0,0
770,2011,8,0.36330900000000005,5,0.135,3,0.8500000000000001,0,0,0,0,0,-0.06,0,0.06000000000000005
770,2012,8,0.36330900000000005,5,0.135,3,0.8500000000000001,0,0,0,0,0,0,0,0
770,2013,8,0.36330900000000005,5,0.135,3,0.8500000000000001,0,0,0,0,0,0,0,0
770,2014,8,0.36330900000000005,5,0.135,3,0.8500000000000001,0,0,0,0,0,0,0,0
770,2015,8,0.36330900000000005,5,0.135,3,0.8500000000000001,0,0,0,0,0,0,0,0
770,2016,8,0.36330900000000005,6,0.285,2,0.7000000000000001,0,0,1,1,1,0.14999999999999997,-1,-0.15000000000000002
770,2017,8,0.36330900000000005,6,0.285,2,0.7000000000000001,0,0,0,0,0,0,0,0
770,2018,8,0.36330900000000005,6,0.285,2,0.7000000000000001,0,0,0,0,0,0,0,0
770,2019,8,0.36330900000000005,6,0.285,2,0.7000000000000001,0,0,0,0,0,0,0,0
771,1971,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1972,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1973,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1974,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1975,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1976,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1977,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1978,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1979,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1980,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1981,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1982,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1983,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1984,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1985,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1986,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1987,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1988,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1989,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1990,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1991,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1992,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1993,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1994,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1995,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1996,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1997,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1998,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,1999,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2000,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2001,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2002,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2003,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2004,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2005,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2006,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2007,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2008,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2009,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2010,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2011,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2012,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2013,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2014,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2015,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2016,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2017,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2018,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
771,2019,4,0.811129,3,0.112,1,0.895,0,0,0,0,0,0,0,0
775,1948,12,0.4777110000000001,9,0.20700000000000002,3,0.78,0,0,0,0,0,0,0,0
775,1949,12,0.4777110000000001,9,0.20700000000000002,3,0.78,0,0,0,0,0,0,0,0
775,1950,12,0.4777110000000001,9,0.20700000000000002,3,0.78,0,0,0,0,0,0,0,0
775,1951,12,0.4777110000000001,9,0.20700000000000002,3,0.78,0,0,0,0,0,0,0,0
775,1952,12,0.4777110000000001,9,0.20700000000000002,3,0.78,0,0,0,0,0,0,0,0
775,1953,12,0.4777110000000001,9,0.20700000000000002,3,0.78,0,0,0,0,0,0,0,0
775,1954,12,0.4777110000000001,9,0.20700000000000002,3,0.78,0,0,0,0,0,0,0,0
775,1955,12,0.4777110000000001,9,0.20700000000000002,3,0.78,0,0,0,0,0,0,0,0
775,1956,12,0.4777110000000001,9,0.20700000000000002,3,0.78,0,0,0,0,0,0,0,0
775,1957,12,0.4777110000000001,9,0.20700000000000002,3,0.78,0,0,0,0,0,0,0,0
775,1958,12,0.4777110000000001,9,0.20700000000000002,3,0.78,0,0,0,0,0,0,0,0
775,1959,12,0.4777110000000001,9,0.20700000000000002,3,0.78,0,0,0,0,0,0,0,0
775,1960,12,0.4777110000000001,9,0.20700000000000002,3,0.78,0,0,0,0,0,0,0,0
775,1961,12,0.4777110000000001,11,0.307,1,0.68,0,0,1,1,2,0.09999999999999998,-2,-0.09999999999999998
775,1962,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1963,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1964,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1965,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1966,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1967,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1968,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1969,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1970,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1971,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1972,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1973,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1974,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1975,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1976,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1977,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1978,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1979,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1980,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1981,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1982,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1983,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1984,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1985,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1986,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1987,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1988,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1989,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1990,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1991,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1992,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1993,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1994,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1995,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1996,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1997,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1998,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,1999,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2000,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2001,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2002,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2003,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2004,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2005,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2006,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2007,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2008,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2009,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2010,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2011,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2012,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2013,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2014,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2015,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2016,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2017,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2018,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
775,2019,12,0.4777110000000001,11,0.307,1,0.68,0,0,0,0,0,0,0,0
780,1948,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1949,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1950,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1951,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1952,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1953,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1954,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1955,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1956,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1957,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1958,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1959,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1960,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1961,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1962,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1963,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1964,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1965,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1966,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1967,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1968,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1969,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1970,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1971,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1972,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1973,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1974,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1975,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1976,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1977,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1978,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1979,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1980,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1981,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1982,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1983,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1984,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1985,4,0.5200999999999999,3,0.29,1,0.7,0,0,0,0,0,0,0,0
780,1986,4,0.5697,3,0.25,1,0.74,0,0,0,0,0,-0.03999999999999998,0,0.040000000000000036
780,1987,4,0.5697,2,0.19,2,0.8,0,0,1,1,-1,-0.06,1,0.06000000000000005
780,1988,4,0.5697,2,0.19,2,0.8,0,0,0,0,0,0,0,0
780,1989,4,0.5676,2,0.18,2,0.8,0,0,0,0,0,-0.010000000000000009,0,0
780,1990,4,0.5657,1,0.09,3,0.88,0,0,1,1,-1,-0.09,1,0.07999999999999996
780,1991,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,1992,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,1993,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,1994,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,1995,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,1996,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,1997,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,1998,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,1999,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,2000,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,2001,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,2002,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,2003,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,2004,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,2005,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,2006,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,2007,4,0.5657,1,0.09,3,0.88,0,0,0,0,0,0,0,0
780,2008,4,0.5657,3,0.22999999999999998,1,0.74,0,0,1,1,2,0.13999999999999999,-2,-0.14
780,2009,4,0.5657,3,0.22999999999999998,1,0.74,0,0,0,0,0,0,0,0
780,2010,4,0.5657,3,0.22999999999999998,1,0.74,0,0,0,0,0,0,0,0
780,2011,4,0.5657,3,0.22999999999999998,1,0.74,0,0,0,0,0,0,0,0
780,2012,4,0.5657,3,0.22999999999999998,1,0.74,0,0,0,0,0,0,0,0
780,2013,4,0.5657,3,0.22999999999999998,1,0.74,0,0,0,0,0,0,0,0
780,2014,4,0.5657,3,0.22999999999999998,1,0.74,0,0,0,0,0,0,0,0
780,2015,4,0.5843,3,0.24,1,0.75,0,0,0,0,0,0.010000000000000009,0,0.010000000000000009
780,2016,4,0.5843,3,0.24,1,0.75,0,0,0,0,0,0,0,0
780,2017,4,0.5843,3,0.24,1,0.75,0,0,0,0,0,0,0,0
780,2018,4,0.5843,3,0.24,1,0.75,0,0,0,0,0,0,0,0
780,2019,4,0.5843,3,0.24,1,0.75,0,0,0,0,0,0,0,0
781,1965,1,0.9801,0,0,1,0.99,0,0,0,0,0,0,0,0
